asset,loss,variant,n,block_length,block_is_1,block_exceeds_n_over_4,pw_pairs_min,pw_pairs_median,pw_pairs_max,rho1_pairs_min,rho1_pairs_median,rho1_pairs_max,rho1_pairs_max_pair,ar1_implied_block_at_max_rho1,block_below_ar1_implied,pw_series_min,pw_series_median,pw_series_max,rho1_series_min,rho1_series_median,rho1_series_max
DAX,fz0_0p025,spike_2024_08,22,8,False,True,0.36747665548411657,2.3007603910146255,8,-0.53025926772311949,0.3691657185866527,0.68546500900683027,garch11/garch11_t,6.043043203174487,False,1.8636119894205661,2.2660502975274781,2.4791644914763316,0.41501572616028759,0.54975899363156611,0.67338662894598245
DAX,fz0_0p05,spike_2024_08,22,8,False,True,0.28653439638408612,2.3794372844290939,8,-0.5741714647235,0.4014005009027885,0.68459318598273144,garch11/garch11_t,6.0288658125546064,False,2.1486877723446982,2.5444618355373469,2.6625375852014943,0.48165208349562944,0.63112885869791813,0.68266441244318599
DAX,fz0_avg,spike_2024_08,22,8,False,True,0.26047721505615945,2.2174875484037848,8,-0.59004363387047432,0.40897158769084008,0.68566045204144943,garch11/garch11_t,6.0462295218748308,False,1.8512765579044064,2.2563526106655254,2.572008076558927,0.37755434847899944,0.55021222903815648,0.66296366134469742
DAX,qlike_ex_near_zero,spike_2024_08,22,8,False,True,0.3368347706324894,1.8026082433814778,8,-0.38715750078767031,0.33869916918416354,0.71895080339478401,chronos/ewma,6.6368229015631934,False,0.020649845150011593,1.1929225541188253,6.0610741999166047,-0.058272757429286587,0.070907910662000501,0.2745000123638634
DAX,crps,calm,4551,146,False,False,0.33581329654454001,12.960251953103777,145.82447586756652,-0.086521348772544276,0.044660863092524608,0.14172422017105324,har/patchtst,8.2970434638150383,False,144.45251070150758,145.83540290041114,146.51728263529074,0.1654610302345155,0.17223507109970482,0.20313659490796795
DAX,log_score,calm,4551,67,False,False,0.32036038876263839,9.9885272625745873,66.260491931801994,-0.038046454265449718,0.04691953871548124,0.18965211270525353,garch11/patchtst,10.185839510351009,False,66.292741646572267,138.3466129861479,144.53482507907844,0.098863170718676896,0.12249651137316719,0.22351403425421335
DAX,pinball_0p01,calm,4551,55,False,False,0.019048155728232419,3.0266267606553825,54.577603903070205,-0.022282050938591657,0.01425206765810156,0.086030404257565987,chronos/naive,5.8975484316586293,False,0.71956421210470978,2.2404944880050373,15.880380283053096,0.0037213079272411889,0.015463466932707996,0.091414958861901471
DAX,pinball_0p025,calm,4551,35,False,False,0.10551601082990977,8.9882022532752153,34.732379981889373,-0.021299664105343431,0.0076892302198266864,0.081524540672832838,lgbm/naive,5.686900705969693,False,2.9165130244727933,12.940539720191536,35.948399586125085,0.028149900845392786,0.040674787285162196,0.10850307329533244
DAX,pinball_0p05,calm,4551,30,False,False,0.46771711467176352,9.0154324386093343,29.967684752227118,-0.040327879508335156,0.025476564339864709,0.09425228060645198,lgbm/naive,6.2738018882332467,False,10.069833373243419,16.387783505448549,60.477130825633957,0.057497515426411551,0.066265115390358703,0.12887815361942184
DAX,pinball_avg,calm,4551,32,False,False,0.29529778332037004,9.8416738425896622,31.265503295195938,-0.024700321762127189,0.01829284757658502,0.087521289368112598,lgbm/naive,5.9665254118736071,False,3.2392726132226728,13.551005081432235,37.546116033444889,0.034296330788621272,0.0435626056781332,0.11393305766772016
DAX,qlike,calm,4551,69,False,False,2.7519545571936526,23.537789278086432,68.916306884421957,-0.037017940831114683,0.087591258782999393,0.2842870830717586,naive/patchtst,13.771781817582092,False,0.84252532851866202,15.117658309350173,24.406738540511494,0.0047242137745353513,0.017247407083411725,0.1139826711907755
DAX,fz0_0p01,calm,4551,17,False,False,0.014331925183343192,8.6133024520446373,16.168267453168106,-0.022778071392762691,0.014827336678418726,0.12793651971195916,chronos/naive,7.7302560294562399,False,0.19724513190350801,1.5865184666074301,16.169606412720949,0.00053069024478634029,0.012392865141466132,0.13358962998192811
DAX,fz0_0p025,calm,4551,17,False,False,0.055222297244898688,8.7648068437007325,16.376031940479283,-0.01155364718831502,0.018661110900696852,0.11728763477725287,chronos/naive,7.2822353820090937,False,1.8406393442379367,3.0045903342209064,16.941535836772935,0.015583056339119506,0.030777903885938346,0.13903982864966088
DAX,fz0_0p05,calm,4551,19,False,False,0.053857964760214351,7.9781233574556776,18.410641607953973,-0.0087279776211806395,0.037934921241266781,0.10021639608348412,chronos/naive,6.54085352900728,False,2.9795548697356642,3.9896179478799469,19.978701910202069,0.03319022633394101,0.051849298469480644,0.14846865011403299
DAX,fz0_avg,calm,4551,17,False,False,0.25435835405126511,9.2947455850209124,16.371231965367514,-0.01520627321088798,0.020613875312313852,0.12481700385569185,chronos/naive,7.6000194106991339,False,1.6981048185598913,2.58649466895845,16.8082720487022,0.01375965975215813,0.026140309034522403,0.13971251658725883
DAX,qlike_ex_near_zero,calm,4551,69,False,False,2.7519545571936526,23.537789278086432,68.916306884421957,-0.037017940831114683,0.087591258782999393,0.2842870830717586,naive/patchtst,13.771781817582092,False,0.84252532851866202,15.117658309350173,24.406738540511494,0.0047242137745353513,0.017247407083411725,0.1139826711907755
DAX,crps,gfc_wide,506,37,False,False,0.1184218684094285,2.6237186771958099,36.222044978822204,-0.1990544490586284,-0.035669233662623284,0.078511073361984637,moirai/naive,2.6659052677983914,False,39.54672454049711,40.183268795503416,40.324859589592506,0.14280983481513779,0.15577815740370676,0.18481944676850515
DAX,log_score,gfc_wide,506,35,False,False,0.1319923913890364,3.2700388262036304,34.82503595200297,-0.13225509469854549,-0.0035049967056693162,0.18427740002611279,naive/timesfm,4.7982700007769221,False,11.540523736892887,20.154836021652848,39.762020232831226,0.068824563650846993,0.084133609514445845,0.1796520284956501
DAX,pinball_0p01,gfc_wide,506,35,False,False,0.49151035288902173,1.5692995286843219,34.766958779856765,-0.052559849921603126,-0.023677886330953808,0.067375659786100953,naive/patchtst,2.4048421908746129,False,0.21069962224595157,0.50217271979955136,22.780228624218502,-0.024164219236714364,-0.0053921799142600448,0.020072947395576086
DAX,pinball_0p025,gfc_wide,506,37,False,False,0.081986299857501194,2.2169169277383558,36.446927327699754,-0.082912944320940402,-0.040984537912286387,0.053409413701786271,naive/timesfm,2.0574985853903311,False,0.030744284046776371,0.95714643886219297,31.909113724050272,-0.031455740345848651,0.00091129911573322483,0.02248759074546686
DAX,pinball_0p05,gfc_wide,506,32,False,False,0.32286005248834126,3.1247990695752268,31.01730213238223,-0.1116669250646796,-0.055989141582095642,0.082359035990406407,naive/timesfm,2.7534593273328061,False,10.730806107711091,16.924039198588201,33.277381487251596,-0.0056734481861368969,0.017845695778085952,0.0542544429650249
DAX,pinball_avg,gfc_wide,506,37,False,False,0.16489642683300998,2.6221858739531347,36.663541944875291,-0.075218259563056014,-0.046098349744423894,0.066566645376496578,naive/timesfm,2.3853795639406101,False,0.25814185011129659,9.0697397111468447,31.949841346783028,-0.022050104698254944,0.003950456209372317,0.030566137050855268
DAX,qlike,gfc_wide,506,68,False,False,0.062799346815217899,11.685590980718041,68,-0.059195612678170237,0.12890333527250919,0.55418267090195994,har/patchtst,12.476608414624753,False,2.1578510452869799,3.1104820830110058,32.619648302977645,0.041192390920494433,0.089485238586998611,0.44432733606182401
DAX,fz0_0p01,gfc_wide,506,31,False,False,0.40076081557349968,1.2548134637410846,30.796287349993584,-0.039679342190956847,-0.015152220488435356,0.032867758964228465,naive/patchtst,1.486826397100439,False,0.11879440460715482,0.51431668197042635,16.48421373918179,-0.020363653519412692,-0.0065606379678715037,0.0062058875747235467
DAX,fz0_0p025,gfc_wide,506,32,False,False,0.40059405838636658,1.6707929765230365,31.902275616895821,-0.053151252515068893,-0.028815539113548061,0.028610738900709302,naive/timesfm,1.3552634843717224,False,0.035192073476662956,0.6991561339807516,22.263938231707431,-0.031957456985623252,-0.0091215551038470125,0.0070910717053239607
DAX,fz0_0p05,gfc_wide,506,32,False,False,0.26535712271675893,2.3413251219927078,31.93486292004458,-0.079863996755989389,-0.036697150708329004,0.052945211614552672,naive/timesfm,2.0454920500941993,False,0.21406048892127869,8.3336704958667749,22.782719600365152,-0.021494645265490425,-0.0075706165810500948,0.017019268219333673
DAX,fz0_avg,gfc_wide,506,32,False,False,0.49083948177154108,1.593364302205158,31.338639312976653,-0.054857360380292833,-0.02424321192342288,0.03544317368914545,naive/patchtst,1.563698185603773,False,0.091490098336585876,0.63294782241056857,21.844114013754403,-0.023792848879684528,-0.0089417211068215426,0.0076601607460616518
DAX,qlike_ex_near_zero,gfc_wide,506,68,False,False,0.062799346815217899,11.685590980718041,68,-0.059195612678170237,0.12890333527250919,0.55418267090195994,har/patchtst,12.476608414624753,False,2.1578510452869799,3.1104820830110058,32.619648302977645,0.041192390920494433,0.089485238586998611,0.44432733606182401
DIA,crps,gfc,146,21,False,False,0.014802124870752175,2.6106965815094929,20.104710475924332,-0.25730248959903157,0.018243847447834548,0.37409102732601535,naive/patchtst,5.4929010513001257,False,14.502890467118373,19.033216265588916,19.202505086690884,0.048769735921783228,0.0726199116386924,0.11253732537110187
DIA,log_score,gfc,146,14,False,False,0.036722383073674141,5.8920925605496901,13.829046777908836,-0.14921965178075877,-0.028547515268928937,0.36847115257265473,garch11/garch11_t,5.4202311001411712,False,0.036276681120023788,1.6966882802652077,8.369739329359021,-0.0649683564966234,-0.030600482388773945,0.03847839230432077
DIA,pinball_0p01,gfc,146,19,False,False,0.44053962221551479,0.8520143321323701,18.817056873654856,-0.048420157005322199,-0.02262311641309489,0.93615543168776816,ewma/garch11_t,36.899789944491189,True,0.092726910425191114,0.55678572873480658,6.5488313114012495,-0.030898884189700659,-0.00095220130300636301,0.082816460817173254
DIA,pinball_0p025,gfc,146,15,False,False,0.1913075937952369,1.1344961956139465,14.082982158756575,-0.083995941418979633,-0.023473091035992207,0.16704876910638525,naive/patchtst,2.9574982922113509,False,0.096819381754669753,0.89187390699970437,7.2484625772873867,-0.053378599612987,0.0010199442043373975,0.074098360188863344
DIA,pinball_0p05,gfc,146,19,False,False,0.079012772982628543,1.4387723551771874,18.496867641720002,-0.13762162993925053,-0.023172976361884996,0.17026862602919748,naive/patchtst,2.9976142202799778,False,0.096325686376481645,0.92945201347256001,1.6339699453985206,-0.055588541651633634,-0.0053461610087846313,0.082165720536630613
DIA,pinball_avg,gfc,146,15,False,False,0.11844263738820643,1.2412222507407096,14.06176083482346,-0.0963055062688353,-0.030543624976949221,0.15869338354550555,naive/patchtst,2.8527170275290694,False,0.11704737084022067,0.94144081865262497,7.318906854103794,-0.044392353929662724,-0.0094822675499313617,0.083589435787767674
DIA,qlike,gfc,146,20,False,False,0.098948308909524205,8.2495219548911578,19.459914282629736,-0.069634113282884338,0.28545471412166434,0.56595869565199652,ewma/garch11_t,8.4687039617892363,False,1.724302047118303,9.5965170517579601,18.448067434180391,-0.075037951879212444,-0.0032840705047476352,0.35880583870874538
DIA,fz0_0p01,gfc,146,20,False,False,0.41731822894971271,0.95831748707874587,19.100110620864314,-0.050665803729063263,-0.021999617233688137,0.93301780136022039,ewma/garch11_t,35.69695351909148,True,0.76874052463428,0.9783236082251866,7.6155136643483017,-0.05135905164593127,-0.030687656219534787,0.030321942747049579
DIA,fz0_0p025,gfc,146,17,False,False,0.32833137692047581,1.2118323944264682,16.160555805151645,-0.075847428155188287,-0.02546292699160738,0.13936532808796517,naive/patchtst,2.6058533506891592,False,0.60520668408013867,1.372377566155351,8.8410182864743359,-0.090074133199099959,-0.048996826880135042,0.042519912779201675
DIA,fz0_0p05,gfc,146,15,False,False,0.054687777359674124,1.4290917265800349,14.626602095767735,-0.1244930688232294,-0.033769427121613432,0.16425113803310074,naive/patchtst,2.9225277949716442,False,0.91358030390145062,1.7521946192524367,9.5575993523496905,-0.13370236686512993,-0.064682594900555737,0.050093702884590759
DIA,fz0_avg,gfc,146,15,False,False,0.218870554083229,1.2198626371204675,14.450108436261079,-0.070746997595192748,-0.028418962634128232,0.12018939017339839,naive/patchtst,2.3530167743819472,False,0.16441912466686232,1.3100328586494869,8.529600256682965,-0.085020279084237357,-0.041547262309855504,0.03736845790266341
DIA,qlike_ex_near_zero,gfc,146,20,False,False,0.098948308909524205,8.2495219548911578,19.459914282629736,-0.069634113282884338,0.28545471412166434,0.56595869565199652,ewma/garch11_t,8.4687039617892363,False,1.724302047118303,9.5965170517579601,18.448067434180391,-0.075037951879212444,-0.0032840705047476352,0.35880583870874538
DIA,crps,covid,62,12,False,False,0.61409638910036046,4.5479724844401783,11.611699760923985,-0.44746486089162552,0.14432961367568684,0.50162818592383263,moirai/naive,5.5083941880467737,False,6.6644589181277301,8.20404886470868,10.424736229955007,0.35558118016279722,0.41733210738908416,0.44709408686587149
DIA,log_score,covid,62,9,False,False,0.13978114271755918,2.2450716815851814,8.9248976262999129,-0.39594416837076218,0.031012818724343381,0.44497005110731258,naive/patchtst,4.8560668701317686,False,1.3540848515099846,7.1953969327762159,8.0157000634395796,0.097650543238867335,0.23519778605527192,0.40692841683908593
DIA,pinball_0p01,covid,62,21,False,True,0.2260435971070853,3.5870002671215673,21,-0.12425761875714961,-0.034574012811744347,0.10601878138725403,naive/patchtst,1.6232132812385964,False,0.83287399548112595,3.3103510799054749,6.6295961114451538,-0.079296989924318259,-0.042818871793842195,0.018988498174044525
DIA,pinball_0p025,covid,62,11,False,False,0.2659075067340847,3.9626983425409019,10.625398528654797,-0.23535471841446523,-0.058188169864435084,0.13607308567505999,autoarima/autoets,1.9265204287602573,False,0.35620168081876441,5.3159296952374921,6.7138735015481528,-0.029754605480037548,0.00091593871211416618,0.038053462178310522
DIA,pinball_0p05,covid,62,12,False,False,0.032929633611335205,4.2386800771698683,11.001754825146525,-0.23602804229255045,-0.099932813913370333,0.36642429532784782,autoarima/autoets,4.054286424147052,False,0.89002495938780857,6.1442160921509519,6.8047458807413896,0.022993501260227207,0.055895842277386268,0.17466321435136734
DIA,pinball_avg,covid,62,11,False,False,0.047584029810493977,3.8107961292293338,10.662231796919858,-0.23843972029267221,-0.064299304475064961,0.14578011367142263,autoarima/autoets,2.0208427984870432,False,0.29322776907969039,5.5853496528524884,6.7200434270411504,-0.016227801321005653,0.017309565141622591,0.06570206472897068
DIA,qlike,covid,62,8,False,False,0.070060959942262066,2.0384751082255015,7.9405694899138179,-0.12179509785513756,0.16727248103682779,0.5638422532316979,lgbm/naive,6.3347337989377932,False,0.99314841265982601,1.5242932600631247,6.5938753342909369,-0.11813434372434674,-0.063304433481077851,0.52002266734000369
DIA,fz0_0p01,covid,62,21,False,True,0.080602247803895993,3.3789178136000122,21,-0.10392809740488075,-0.020244534635225402,0.12206550624847104,ewma/timesfm,1.7875412316948889,False,0.32425659000546664,1.0201468408232301,6.6538656565089092,-0.062242044134549299,-0.036743906025125152,0.037080608219742892
DIA,fz0_0p025,covid,62,21,False,True,0.2109289321325796,3.3717355934906506,21,-0.28055891111822501,-0.031055024922139216,0.16738794530578793,ewma/har,2.2261708911531377,False,0.60312514381035542,1.3499860826179675,6.723676871702688,-0.06295572361307733,-0.017319666694133554,0.099492325304479073
DIA,fz0_0p05,covid,62,21,False,True,0.19157456947706158,3.9246629071458523,21,-0.30067991935959182,-0.049763619641322088,0.14593391144456758,ewma/har,2.0223256740859221,False,0.56612266018329982,3.5979744807711489,6.7852415961845169,-0.043510467798926401,0.040705560204493577,0.14854251585736594
DIA,fz0_avg,covid,62,21,False,True,0.17852811698726309,3.5147934119207971,21,-0.17164403487936464,-0.029211601931697022,0.14204756377232455,ewma/har,1.9847473803134552,False,0.37373138576600357,1.105997784866724,6.6970585414691977,-0.054223842369291661,-0.022045348533609652,0.057476746752516246
DIA,qlike_ex_near_zero,covid,62,8,False,False,0.070060959942262066,2.0384751082255015,7.9405694899138179,-0.12179509785513756,0.16727248103682779,0.5638422532316979,lgbm/naive,6.3347337989377932,False,0.99314841265982601,1.5242932600631247,6.5938753342909369,-0.11813434372434674,-0.063304433481077851,0.52002266734000369
DIA,crps,tightening_2022,209,11,False,False,0.28221230144540682,2.1590275205955494,10.840245884177223,-0.22493667277513524,-0.074605663660908927,0.16554886627162888,chronos/ewma,3.3120411392003901,False,0.27108270537190132,0.91224198692878444,1.3885274873680022,-0.042295853801694698,-0.023450614484179816,-0.0039541737078131276
DIA,log_score,tightening_2022,209,14,False,False,0.10446952096107087,1.8085367297083645,13.565026831044642,-0.20274671639789188,-0.020416284114773857,0.11649752614507045,naive/patchtst,2.5957724825420341,False,0.15247560273063168,0.72673679913218314,1.5763579784553028,-0.028175448505676826,-0.016011201564235088,0.062923501474644331
DIA,pinball_0p01,tightening_2022,209,6,False,False,0.0096622921027347906,0.73374662585974182,5.6846381475346801,-0.035478626583325165,0.011879334525365083,0.36169303629935695,ewma/patchtst,6.0106311501603145,True,0.1264966366159202,0.50513464269753827,5.0425107144625949,-0.015039225721423579,-0.0092843118413761267,0.24512490913554094
DIA,pinball_0p025,tightening_2022,209,10,False,False,0.094583155161306526,1.5547223450267706,9.0457606277092157,-0.046165798514091368,0.05516654343892613,0.3562234398371803,ewma/patchtst,5.9320286078371387,False,0.056772858693695666,0.4291319956108855,2.8844686549627698,-0.018213815437085723,-0.00079665803715086138,0.19125831888359945
DIA,pinball_0p05,tightening_2022,209,13,False,False,0.023198733321625479,1.4131796171518338,12.350101662801226,-0.07317661098136978,0.029624197999108433,0.29813477303367147,chronos/ewma,5.1206519860464601,False,0.04618897860242354,0.74669199567762234,2.5137986106929175,-0.0017856687775160108,0.018909728078059549,0.14524517574513524
DIA,pinball_avg,tightening_2022,209,11,False,False,0.021052305958885513,1.3678482452007086,10.403730174338593,-0.038505438926456914,0.047399303693932721,0.34146634831931361,ewma/patchtst,5.722150578874019,False,0.023664138170993856,0.43190834197484207,2.8800766987580477,-0.015069994208360311,-0.00047242723666335182,0.19065516290315793
DIA,qlike,tightening_2022,209,12,False,False,0.47868616167076639,5.2967673482394559,11.287579081177643,-0.18490238154903604,0.23986385194007873,0.59042836447177249,patchtst/timesfm,10.099843963401488,False,0.066474972259488604,1.4042885052723963,9.0128802465790994,-0.042955992507503669,0.016930097634962091,0.49880180327341395
DIA,fz0_0p01,tightening_2022,209,9,False,False,0.03730774118572424,0.65669021359668323,8.3743022729155783,-0.031779454149887185,0.00032606723204555875,0.39949626096816621,ewma/patchtst,6.5682451308502845,False,0.091143124979820633,0.64285078862896039,5.6139741433006165,-0.019403845610892353,-0.013959217100215675,0.33526579564464359
DIA,fz0_0p025,tightening_2022,209,18,False,False,0.11412922376943785,1.2400625028853991,17.988076989166302,-0.040576942361456945,0.040013031848100053,0.38507883079601118,ewma/patchtst,6.3523777787552707,False,0.12709591962513059,0.71813640674278589,5.5021775657370968,-0.028413505761941852,-0.014513086711810263,0.28475506603028317
DIA,fz0_0p05,tightening_2022,209,9,False,False,0.086063842454280753,1.3199134376435133,8.1738888489921688,-0.057877065392117198,0.037071988468856884,0.32848434953362915,ewma/patchtst,5.5398828340234312,False,0.120139786689064,0.67418710725127451,5.2290823185824911,-0.030752687090783659,-0.0061324832052228606,0.23506455416417774
DIA,fz0_avg,tightening_2022,209,11,False,False,0.073951938616225676,0.99295462200196782,10.219402978944359,-0.031956219452959275,0.020743981536288321,0.39338613493491448,ewma/patchtst,6.4762360025652432,False,0.06562576290405174,0.77267291886775225,5.5442622716059216,-0.025997653685774974,-0.01845087881298212,0.30634190270604639
DIA,qlike_ex_near_zero,tightening_2022,209,12,False,False,0.47868616167076639,5.2967673482394559,11.287579081177643,-0.18490238154903604,0.23986385194007873,0.59042836447177249,patchtst/timesfm,10.099843963401488,False,0.066474972259488604,1.4042885052723963,9.0128802465790994,-0.042955992507503669,0.016930097634962091,0.49880180327341395
DIA,crps,spike_2024_08,22,8,False,True,0.017377148598827309,1.2409079110931152,8,-0.32448641813174162,-0.040643961929853922,0.60469836347545158,gjr/naive,4.931766329459613,False,1.3736364979977036,1.4622187533072313,1.5441929997652708,0.19468885691037413,0.22232936311686496,0.25079317636414522
DIA,log_score,spike_2024_08,22,8,False,True,0.077504607613888443,1.5483360617350512,8,-0.34601488056415503,0.035873659487316419,0.49092752309030435,garch11_t/naive,3.80813320561511,False,1.3498481852735307,1.6692564117545849,3.6693532349213007,0.16353531287145279,0.25242778836855079,0.32837240963219799
DIA,pinball_0p01,spike_2024_08,22,8,False,True,0.17650313936004175,0.99659806882783353,8,-0.17446603224321217,-0.072054439524199682,0.72661822085453109,garch11_t/gjr,6.7881522797561074,False,0.52682132154625283,0.90381909809854677,6.5673263276684022,-0.091912540241298774,-0.057343850218626438,0.086898339006087455
DIA,pinball_0p025,spike_2024_08,22,8,False,True,0.33656140069739604,1.4197535796899967,8,-0.2498666738394921,-0.03102350609490629,0.6425867649502115,ewma/naive,5.407707525706325,False,0.64483155237309286,1.982095173604002,4.5097274068704856,-0.095690767319343992,-0.045939947099100223,0.0594066449005234
DIA,pinball_0p05,spike_2024_08,22,8,False,True,0.25017834339591971,1.9928350351691471,8,-0.24385929392389305,0.34823876474884119,0.69626802830247048,gjr/naive,6.223752142108788,False,0.3602083187279303,1.3626636711809452,2.8600424336275112,-0.14629377626303286,-0.0047919290473889707,0.19146917810648201
DIA,pinball_avg,spike_2024_08,22,8,False,True,0.10492139474239931,1.4563539737491094,8,-0.25373769009335045,0.097166291474333408,0.58244063115650646,gjr/naive,4.6808922877495274,False,0.48645425193058123,1.4837256655912858,2.9642038332761178,-0.11965925544473591,-0.012291780679941661,0.075219817461692248
DIA,qlike,spike_2024_08,22,8,False,True,0.11017922551863948,1.5602621460097423,8,-0.09550956125172004,0.26615107007469219,0.50093087748067877,autoarima/har,3.8936978749135753,False,0.091747724816505144,0.67491619239207812,1.2932171627164271,-0.051067274665686821,0.0063678065010789216,0.17204847073099103
DIA,fz0_0p01,spike_2024_08,22,8,False,True,0.088839111547015265,0.96485184725463902,8,-0.20543966864791055,-0.069111865205621764,0.23609016403693109,autoarima/patchtst,2.0207615571607356,False,0.14594366462629532,0.75490599681973258,4.1408663126968106,-0.052494474626815682,-0.027867630485284688,0.78262858127217694
DIA,fz0_0p025,spike_2024_08,22,8,False,True,0.43651366492088112,1.2824080813592116,8,-0.24137314980774402,0.01139426021318202,0.56592907450260099,autoets/patchtst,4.5062034034290974,False,0.029310132836702869,0.72917688087624777,1.2014285182915216,-0.05371253391860021,0.0083514326680662297,0.14871015727741604
DIA,fz0_0p05,spike_2024_08,22,8,False,True,0.12330511014068833,1.8516475501661231,8,-0.27732322671723753,0.27935712271477653,0.66934287741653486,gjr/naive,5.7899496564976465,False,0.23585377136670529,1.042246380946718,2.3567663303714412,-0.059358158739852902,0.10083750062152111,0.25300597589142249
DIA,fz0_avg,spike_2024_08,22,8,False,True,0.055050679736995428,0.87835714183251112,8,-0.21901056979560388,0.016546361469341603,0.78659632491648657,ewma/naive,8,False,0.11808012698788442,0.51958313705549253,1.4432246162887361,-0.051895091589325294,0.015849684526897924,0.21614478060273759
DIA,qlike_ex_near_zero,spike_2024_08,22,8,False,True,0.11017922551863948,1.5602621460097423,8,-0.09550956125172004,0.26615107007469219,0.50093087748067877,autoarima/har,3.8936978749135753,False,0.091747724816505144,0.67491619239207812,1.2932171627164271,-0.051067274665686821,0.0063678065010789216,0.17204847073099103
DIA,crps,calm,4465,150,False,False,0.16360246626777131,16.794273538888298,149.69881569100718,-0.077288743535847027,0.041598288079250478,0.25308920944490376,garch11/naive,12.512367976651827,False,131.5179552473007,132.17234313459741,136.01321154967974,0.19555916162335588,0.21170799166562834,0.25562114428893906
DIA,log_score,calm,4465,50,False,False,0.13327778004445054,16.753804474350574,49.460751974153673,-0.098533129964941388,0.038692661224166106,0.19346928061067728,garch11_t/patchtst,10.267013743923703,False,57.645254398446724,100.04820571549246,137.20172734992889,0.11720952591601562,0.15421686144313984,0.23115781215089828
DIA,pinball_0p01,calm,4465,42,False,False,0.2484469504295978,11.874069080021194,41.73975874104557,-0.045307917596750256,0.011132747788364625,0.089350317447391678,autoets/har,6.0123238821170073,False,7.4171926757459934,15.441788706283802,34.444966740489178,0.094652480765575198,0.13200970303036108,0.18170758747817414
DIA,pinball_0p025,calm,4465,46,False,False,0.19713631268179982,8.0470722070221772,45.687613842517699,-0.046140824961988611,-0.0059073242566707596,0.051554285168920355,chronos/moirai,4.1521334186823671,False,10.755960212278634,21.730572835465569,42.976740391455053,0.10563206967494637,0.13663352574108176,0.17844067414053516
DIA,pinball_0p05,calm,4465,54,False,False,0.06496698590471392,5.3581689005782653,53.426513903214669,-0.052165653605827506,-0.0098634081391641044,0.052456490097477847,naive/patchtst,4.2006985362402176,False,26.376495099446938,46.579034338560021,50.4975485226771,0.11514001035695129,0.14514654083547446,0.18662693030472363
DIA,pinball_avg,calm,4465,45,False,False,0.1238411751854722,10.373364867483602,44.235414331594612,-0.054928993879747812,-0.0067140917155915367,0.055328546898337605,ewma/garch11_t,4.3535622867637924,False,19.563983833396076,23.496268011523078,43.84041793472278,0.10693243997125189,0.14151277064663509,0.18366158308492256
DIA,qlike,calm,4465,46,False,False,1.1136718393304401,21.720179589613597,45.324059637227521,0.0072850333680669708,0.070186253359444561,0.41067417962161618,chronos/naive,18.698253593255945,False,0.73616925466469851,8.3715509910450354,29.446843855296542,0.0038890639554790278,0.02746076453981636,0.26649280558207872
DIA,fz0_0p01,calm,4465,42,False,False,0.66127340771988385,7.4694592186886375,41.972493892841193,-0.090985374924025003,0.035481929506108977,0.11883475519054798,autoets/lgbm,7.3013698777636016,False,3.2819443643509869,7.0875923919722021,24.200311674441618,0.039171226326450877,0.094702585177079759,0.19125775247120572
DIA,fz0_0p025,calm,4465,45,False,False,0.27839426068205025,8.4416780884248368,44.5028731247548,-0.083527784731580915,0.020864574364033862,0.097920265984686547,autoets/lgbm,6.3977727388299828,False,3.8910224393673447,8.750456793621888,39.238539381309408,0.051746217084563888,0.098930504914325867,0.17835635000281744
DIA,fz0_0p05,calm,4465,44,False,False,0.62315466394128327,7.4953398514357739,43.027741592678183,-0.078738715155501182,0.011770970738392008,0.082001888309128468,autoets/lgbm,5.6731848658477837,False,10.339419993043606,21.588406855221312,45.06648400976394,0.068383565169262125,0.10039350886027561,0.16349643269199998
DIA,fz0_avg,calm,4465,44,False,False,0.03011186133685537,7.0961347367011856,43.909148804435297,-0.091354078251221715,0.025584825558296075,0.10997978030588694,autoets/lgbm,6.9245173729940355,False,3.7089626124632042,8.343267215894004,36.726231154532705,0.047814044857231966,0.099025601091778603,0.18405216428054352
DIA,qlike_ex_near_zero,calm,4465,46,False,False,1.1136718393304401,21.720179589613597,45.324059637227521,0.0072850333680669708,0.070186253359444561,0.41067417962161618,chronos/naive,18.698253593255945,False,0.73616925466469851,8.3715509910450354,29.446843855296542,0.0038890639554790278,0.02746076453981636,0.26649280558207872
DIA,crps,gfc_wide,504,40,False,False,0.95102141035914933,14.090145022806198,39.449827464594328,-0.17818350786350301,0.038293161621845997,0.37173079976952816,naive/patchtst,8.2553695625428816,False,40.660254507929359,41.013275533628239,41.134703867884916,0.23405925147275769,0.24785254531271678,0.28668205539657704
DIA,log_score,gfc_wide,504,38,False,False,0.15039733714556619,3.1292897634422188,37.248819826071433,-0.11455535863239094,-0.018169475190248651,0.08771186394397408,garch11/garch11_t,2.8694735595761807,False,32.395145435953204,40.529375639612738,41.238182681698355,0.074386849849019873,0.10219275062849839,0.17922674373747169
DIA,pinball_0p01,gfc_wide,504,40,False,False,0.39759002080250094,1.2517599415878973,39.265688320304569,-0.032776004633843628,-0.016615743882921113,0.14889224501487222,naive/patchtst,4.1235008085300473,False,0.58092239224497055,1.638812901848584,37.597892851732155,0.0017425502043855996,0.029636582670849565,0.10343680355410771
